,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,stiffness_value
91,-8.2098772056764,-1.6999299565872088,0.37690717412221836,-0.037195776618239154,0.09453348757649083,-0.004401565172270347,0.000476862724670811,-0.5247900611975922,0.044422203442332664,-0.48809951174191574,-0.1640114616743975,0.1790651273550358,-0.07673210241541033,-0.04505572735664269,0.03500316428716686,39.240869566050876
92,-7.756108862638863,-1.731211717132853,0.3321084080128947,-0.02367500826358721,0.07715238799671968,-0.005106040170681683,0.029372042275798246,-0.5145290939230007,0.05648972674608849,-0.4692418393563341,-0.15666116785160056,0.17905737159993249,-0.07857128070833172,-0.06707371476397078,-0.010043985162217342,37.373818957105165
93,-7.295963438938644,-1.6853121828716684,0.35018555710887367,-0.019326971377927122,0.0674108352541975,-0.003910233668715193,0.03201350138632012,-0.49787690078810093,0.03666531194513434,-0.46876159753669355,-0.15868354335695278,0.1510546243406322,-0.1193403492269521,-0.04776385454041306,0.04202529574531873,37.20260292203509
94,-6.8664542548379215,-1.6999214832487177,0.3117596304739267,-0.025029181318943043,0.1055735780519442,-0.003956156014257542,0.013808951995513928,-0.5159590007172727,0.0408458144038416,-0.46464426975722717,-0.17602978170782702,0.13881461300805545,-0.09997641515733521,-0.013428275848321021,0.02223102887793702,35.82202170674407
95,-6.3991271926262225,-1.7207440937383032,0.3272083821634364,-0.007079732432498046,0.07270256873833363,-0.01060073624556461,0.05241194984257082,-0.5142873950397248,0.06012949494214922,-0.4717593957792039,-0.15444067121085725,0.15542530744742908,-0.07936440008933256,-0.030386549620336822,0.010502330824208261,34.30823952785878
96,-5.895946413165915,-1.7195478590920765,0.3535052671233375,-0.018548431941359175,0.07621192863983048,0.013924047094613298,0.04320341303689734,-0.5318787195895683,0.03416078852738308,-0.4570015362543479,-0.19279916116562057,0.1417956880113457,-0.05906371147025943,-0.03025198112744129,0.0358901002929901,34.65130888134694
97,-5.466305188613276,-1.7297946810923894,0.29978499863406016,-0.03253969340853964,0.07840512980408446,0.030564482235923715,0.0152764351177366,-0.5088609824979081,0.06943699387320076,-0.4499868662780101,-0.1188160358601095,0.1545923237552353,-0.1081394151223562,-0.03431762921380571,0.02353302865015227,33.299326225192736
98,-4.987633798874016,-1.7099215357280948,0.27372181073302654,-0.023460903431929078,0.11469539097774453,0.01969665304491868,0.032430137346752305,-0.5000878649553058,0.011289100548798902,-0.4510333805471242,-0.13425530888038784,0.13805426611609184,-0.04011897398973892,-0.07080509223905435,0.022704386758331616,32.556850018557114
99,-4.504113462105968,-1.7100959886049019,0.3019074405782382,-0.006472165746128184,0.09913549249214776,0.009234906115712205,-0.005066125861106576,-0.49111254026134044,0.07444371690781622,-0.46388941978538584,-0.1324573875760103,0.14767172457816286,-0.06243984420762379,-0.04157313102508917,0.032354957492783415,31.5741390576596
100,-4.001733332477395,-1.7282288175686613,0.32773318010151975,-0.014649275382928966,0.09362789572591346,-0.008214946886876323,0.03429712088852238,-0.5114022454551788,0.028554621010476445,-0.4539357306984577,-0.17882318917740725,0.14622089922629986,-0.0804752148674168,-0.040922203298719186,0.022649209421748615,31.716688897597848
101,-3.5315750706522597,-1.705069215220901,0.29282927479388854,0.009713154165863215,0.07852807358846464,0.03882878436286378,0.030730414997024266,-0.5102682855283646,0.016591171202551443,-0.4691545673288756,-0.1488569829900882,0.1424357578481141,-0.06740009592291722,-0.07787275437730301,0.018870318645475642,29.849418616035834
102,-3.015007855123659,-1.7377370306652316,0.33034037973812674,-0.029699586464636878,0.08599896193460202,0.03776751617145185,0.05305044663384321,-0.5125476431547479,0.04949883979785101,-0.4549973984370928,-0.1560372230223552,0.136803772675164,-0.07202430498348475,-0.0322912573219399,0.013914659257820731,30.20695309816459
103,-2.4664224212899386,-1.732677164805989,0.33793415788008624,-0.012235867552782047,0.06382823734575575,0.018433074236002173,0.029710401171363872,-0.5046000999171887,0.03202252803328223,-0.46658439552198017,-0.1388922387309451,0.15440419350900242,-0.07405756537835496,-0.03925302287292593,0.03043173576337352,29.502311482042796
104,-2.0119381015674325,-1.7369355200043564,0.284581385156005,-0.0613794229658535,0.08961460457899394,0.06618728719594681,0.06066818365643211,-0.4870342977923272,0.04086162817164842,-0.46622921052052935,-0.16167963675173994,0.17332174571695425,-0.08548542525298422,-0.06465680771383948,0.02313482319148422,27.79146128570862
105,-1.479492985263657,-1.7441403458757856,0.31392279508477017,-0.029962762925502397,0.10343788292335868,-0.009141800302424759,0.021431116570858146,-0.5296631009733535,0.05219847816144424,-0.4507047164350658,-0.11390553419688677,0.14950310693156765,-0.04133250162089552,-0.0685761225800723,0.02041872239465982,27.664487142035657
106,-0.9790663584565457,-1.7225947935350467,0.31080932550500856,-0.03008137173183339,0.10066316620344389,0.04085884021940392,0.053791285542987025,-0.4765916500431318,0.003296200722831593,-0.46523844548122545,-0.13855559978235316,0.12390560324946286,-0.06802697326949632,-0.04637957282120164,0.03821720361408923,27.000139940862173
107,-0.4276321532284044,-1.738083632792911,0.3504105413140373,-0.03727520038535485,0.10199963744243164,0.04122750821958691,0.02920457519516651,-0.5021772641251375,0.012315680243454063,-0.44642348235849494,-0.15489607143400835,0.16516372260612722,-0.06020748213615347,-0.04083343440497081,0.023048086142019863,26.91483110633071
108,0.05542688529661452,-1.7878509852748155,0.3432237813450431,-0.02270808564459949,0.0772932960173179,-0.008665924587495794,0.043344000507951716,-0.5300955201922901,0.047345221233724644,-0.45214985663950474,-0.1372811078772743,0.13236696029178194,-0.10302609997254882,-0.054709828008157865,0.04114107132473652,26.31572780653964
109,0.5648985327869396,-1.7929049063760916,0.314500376095738,-0.049616624374953656,0.10784625607974291,0.02338306929169452,0.028171414372647238,-0.503831291700219,0.041328180594847226,-0.48527382205387676,-0.1740674012023737,0.13761190375396742,-0.0977891859194745,-0.04273936674429535,0.028622855506090443,25.701221299078544
110,1.1049950154879327,-1.7983909398076763,0.31592913235106707,-0.05436123650598062,0.10300521093630383,-5.635742586244594e-05,0.050246427359654865,-0.4949767774480444,0.008703728731629879,-0.46878864885289695,-0.14772914631332693,0.13905740843501133,-0.07042470577738125,-0.06200640370918389,0.0052446250391587415,24.326553722979483
111,1.6827493639412978,-1.7276490220543814,0.361581819249506,-0.04481528428788449,0.06891470495252867,-0.0005131686337926031,-0.0053929223304364955,-0.5066473801191701,0.06119278966120595,-0.45653648701800115,-0.1807285479225662,0.16190149629502712,-0.07487588698724029,-0.03437859198045441,0.018767925464711482,24.698832108747048
112,2.19738727991114,-1.7929977025263635,0.36535248359353717,-0.05056562789908364,0.06886487575830134,-0.0005129100616594745,0.03340447464576205,-0.5038325570823154,0.028856341700023953,-0.47007437919896006,-0.17505029709223502,0.14672524353708122,-0.06828351933089301,-0.04094129338246482,0.014123723416803222,24.115691171897584
113,2.7523485899091833,-1.8278433134776462,0.3435777497749848,0.010209649522583242,0.08742462086964792,0.008874394474740574,0.03154441091112287,-0.5070142267500923,0.037063655761321396,-0.4736620188069106,-0.13952557397185353,0.14480117441773177,-0.04548813285412413,-0.0440117457882277,0.03200995795612038,22.827903669053317
114,3.3012588863621333,-1.7862424266759356,0.3381066999311734,-0.02859257905891015,0.10949709800078186,0.008515451186375658,0.028631723199264963,-0.49749825443022094,0.016711003835965445,-0.4633647817398946,-0.14702970114376343,0.13018251281511173,-0.06540909477959705,-0.058733551155481255,0.03141460593078707,22.42457784216112
115,3.8511821094841014,-1.8240914469951106,0.35617689657209217,-0.007519909291341994,0.0828185731333245,0.013591602069362684,0.0011817624387110842,-0.5026925579473381,-0.002554087625418408,-0.4862657870489469,-0.14871954306363852,0.15796546514492715,-0.05134203312413594,-0.05832687262458322,0.06740135381144075,22.188101719913732
116,4.430670271403011,-1.8216937065046488,0.37361185704281863,0.0010851775409980585,0.10634293598422853,0.00220755087892964,0.031867428933858334,-0.5132397437217434,0.0038971297933468457,-0.4340806394596855,-0.17644438130432358,0.1445088810539523,-0.08781122288790809,-0.03446219072402841,0.016648687058780087,21.788566403750004
117,4.948719793317457,-1.8333066597665362,0.3526906515256836,-0.029030290146199858,0.10626081442747949,0.011719910977788905,0.006366881128209587,-0.5216994239061179,0.0136983003182354,-0.44798903211581664,-0.14834657180037636,0.13974202798939622,-0.0796943573101293,-0.04605763787363386,0.030064791766248808,21.603159997039924
118,5.583501820436473,-1.806426879900771,0.3089918460217319,0.001195987742333586,0.10975772526532249,0.030255748240499716,-0.0008810031993593745,-0.5030530961120108,0.011252786451634883,-0.46560102077383664,-0.1813389585252766,0.1569135181285494,-0.09253688088331856,-0.02523075439973982,0.03172026972134481,20.380072174667458
119,6.119869409208669,-1.7849909508849209,0.30027226756992115,-0.04510660558661292,0.08780572861085556,-0.00048217381441925666,0.05220260646272358,-0.508372965645271,0.01746171448321649,-0.4170403822222463,-0.12005433619307657,0.1456951422482724,-0.12130339757086908,-0.008666770024941775,0.030887848699936618,19.961745307205284
120,6.746270756382808,-1.8587540895472214,0.3455298782358313,-0.013375717457246472,0.06772753073167537,0.006040643316926636,0.037551020431858005,-0.487856590330804,0.071880334152213,-0.4619441465039653,-0.13404783638987372,0.18591093892583843,-0.08959082049099265,-0.0403781033356988,0.05354683431856293,19.63238457732469
121,7.336187818116831,-1.8493162784455932,0.35740251237993864,-0.018241265206962683,0.10825958457537557,0.026890784755727162,0.08338390747115801,-0.5204458598982342,0.05335607354086339,-0.4637219749334775,-0.1870281942886471,0.1492784372923706,-0.06829786809776695,-0.04813228382654655,0.01797374940459262,19.47000138765017
122,7.949342978556484,-1.8587860073522582,0.33211135597056385,-0.01844918405371724,0.07131981776312604,0.010170277799376917,0.018898241172760642,-0.5297413355028368,0.03881352149410859,-0.4251326010502923,-0.14991075701660025,0.15575630775504473,-0.08096513825547269,-0.02976542297112683,0.015419032024734047,18.1308882694408
123,8.511143704583729,-1.845078784596891,0.34543169214756686,-0.024321740252097088,0.10729782344554524,0.024904445725406607,0.014430126558486876,-0.5055612397191255,0.024017682271645954,-0.46754729588793686,-0.10250557425431628,0.14584644002585773,-0.08987054559190866,-0.0439149652119295,0.04833334377528875,18.35404888445254
124,9.104866845107816,-1.8663976899317187,0.30316948577706937,-0.018572742646052652,0.08419950986020087,0.0008270343270107977,0.05855058805706986,-0.5138986285922901,0.06567386509192402,-0.47061843182871854,-0.16249775118217263,0.16547865680336651,-0.0496577777301776,-0.056143052770419505,0.02177492480558829,17.027895660724084
125,9.713121556447334,-1.8267508759901177,0.3021929346149704,-0.006528436291436901,0.10603502964777313,0.003349842212789403,0.0486358902061704,-0.5015569824804167,0.021583349223306722,-0.45421805671615667,-0.18388953294932636,0.15037994042491942,-0.07186673095553306,-0.06467018202680155,0.005318520078152145,16.79977830277127
126,10.336304049286845,-1.854824557977658,0.3569559614432491,-0.03180183764025608,0.08269596350714488,0.00022446944723919504,0.025942890090869072,-0.48748035199656037,0.043698000556520705,-0.4652566448650538,-0.13618063377742828,0.15160990916047903,-0.06957914650420607,-0.0399391943141548,0.04360960490333529,16.689127850862928
127,10.941021673401888,-1.8640127317982045,0.32610202218655276,-0.006392589367935443,0.09757967403264547,-0.025778949803022616,0.015466867627006317,-0.48071694687967503,0.04816842758073053,-0.455081672135922,-0.1394496179552763,0.1524908798497832,-0.07691615583037557,-0.05736754349272635,0.008197769975647279,16.198952463742806
128,11.612648881931122,-1.864633920864048,0.32927461816809855,0.022007316203887066,0.09701631713057045,0.02539521542345713,0.03394591068719332,-0.5245345476126384,0.026115896228210714,-0.4547884545000702,-0.14920984676246477,0.14746798686907675,-0.07579339126766113,-0.08418373791836195,0.040311610968866485,16.241839043179105
129,12.212265197821429,-1.8654129802482233,0.3471475879244208,-0.04047225631086194,0.08194164742845357,-0.004860450498885338,0.04239830741001835,-0.5017396409730658,0.00527238920562309,-0.4737379643478282,-0.16459444906992426,0.17719649024250134,-0.07699136611820884,-0.06488731356140778,0.055286324907856094,15.899029115828172
130,12.865912129952532,-1.8877694169125239,0.32435381845375344,-0.023095698166746365,0.10771297147739309,0.014857769399999832,0.04532352031395061,-0.48876201300667826,0.06119012907184676,-0.44349077161745026,-0.14663224318933135,0.1748611463406654,-0.06886144773422087,-0.027754329629577273,0.020073325903714467,15.272674713466882
131,13.474088486534583,-1.8827371243742281,0.32194828552223276,-0.03677766534367176,0.09277697824426526,0.0063663147382911345,0.012350971169878808,-0.49752645715242716,0.07000713730165632,-0.4768526680956095,-0.11560106972624282,0.16127239288363765,-0.04636160442833226,-0.057824203560140536,0.04773945179864322,14.487199941312399
132,14.114269678414566,-1.9126109127774371,0.3328795015617477,-0.018829636403576863,0.09902094476525192,0.03522369040694198,0.037515588370040986,-0.490821272032706,0.03380796103373977,-0.4461386545719296,-0.17715302660861298,0.16718528958336076,-0.09176638161733724,-0.0588307625538915,0.027888153563828483,14.122330516127573
133,14.747346759662296,-1.9183285860028114,0.31634614783017867,-0.007416805576336172,0.08112600635384368,0.01943824002176664,0.01966478969700204,-0.5125774124334639,0.05851284145669182,-0.47533909299643695,-0.136230903401502,0.14700244798668816,-0.07678837821782222,-0.058417905073753634,0.034381673477049346,13.728503108420266
134,15.403591602221502,-1.8984827280990115,0.36669431103537103,0.0053801273353864115,0.1129439907373696,0.02239483760857927,0.039104379358869165,-0.49479233452651483,0.011344588706658817,-0.44813636231672216,-0.15388052098278962,0.16438314659652029,-0.10234666227438144,-0.04664185791426734,0.03644537732103731,14.173567187027427
135,16.105410553059162,-1.95278447303868,0.30768005091205497,-0.014380123294652963,0.09811237762460828,0.020689704633353262,0.03706461974273076,-0.49376532045090304,0.003292904699016136,-0.48390657526991343,-0.17202437621609784,0.17644380837214546,-0.08649979653714104,-0.054605590735766846,0.026748835826520656,12.932003538655
136,16.72305413915831,-1.9251006187187907,0.31025809796743775,-0.03785827865840828,0.11002167950054098,0.005601882273284509,-0.013292409317329779,-0.4955928188607602,0.024595437461919917,-0.4745294279670479,-0.1644990644431521,0.1700353432044344,-0.06455812236725891,-0.05794300100560959,0.020136935355566543,12.509260594997563
137,17.388403859585274,-1.9495841642779042,0.3474365815646376,-0.0011474188586644007,0.08101972461778806,0.04958740419799426,0.05320355519274013,-0.4932379489704263,0.034745742629313625,-0.4607088495861647,-0.1636986653379251,0.15579824636167042,-0.07099073609488543,-0.05292602707918992,0.023776195038686387,12.773730461532985
